datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 16:39:30;0.641909;0.715495;2.2409;0.054711;88.0804;29.613;230.366;126.0;1.0;0.0
2020-02-08 16:39:31;0.639966;0.709781;2.82102;0.054711;88.2529;29.6198;229.025;126.321;1.0;0.0
2020-02-08 16:39:32;0.643974;0.705467;1.87721;0.054711;88.1132;29.6082;224.807;126.0;1.0;0.0
2020-02-08 16:39:33;0.642252;0.702727;2.82153;0.054711;88.2865;29.6082;237.746;126.0;1.0;0.0
2020-02-08 16:39:34;0.642898;0.699141;2.13541;0.382638;88.336;29.6129;215.277;126.0;1.0;0.0
2020-02-08 16:39:35;0.640436;0.705504;2.09712;0.054711;88.3958;29.6168;222.512;125.321;1.0;0.0
2020-02-08 16:39:36;0.641892;0.703398;2.57733;0.054711;88.1024;29.6039;222.209;125.681;1.0;0.0
2020-02-08 16:39:37;0.634412;0.698433;2.09639;0.054711;88.4588;29.6079;218.21;126.0;1.0;0.0
2020-02-08 16:39:38;0.636404;0.704584;2.54185;-0.273216;88.5062;29.6085;224.696;126.0;1.0;0.0
2020-02-08 16:39:39;0.63953;0.698797;2.87184;0.054711;88.6467;29.5972;238.019;126.0;1.0;0.0
2020-02-08 16:39:40;0.634827;0.692937;2.23808;0.054711;88.1818;29.5972;227.059;126.681;1.0;0.0
2020-02-08 16:39:41;0.634517;0.697909;2.65625;0.054711;88.1781;29.6065;221.307;126.321;1.0;0.0
2020-02-08 16:39:42;0.638017;0.707336;2.2747;0.054711;88.6162;29.5938;228.673;126.681;1.0;0.0
2020-02-08 16:39:43;0.635204;0.688107;2.57864;0.054711;88.6443;29.6036;226.826;125.644;1.0;0.0
2020-02-08 16:39:44;0.639425;0.71492;2.16639;0.054711;88.6208;29.5989;239.824;125.681;1.0;0.0
2020-02-08 16:39:45;0.639279;0.69161;1.9379;0.054711;88.6059;29.5928;228.593;126.0;1.0;0.0
2020-02-08 16:39:46;0.643196;0.709828;2.9169;0.054711;88.6246;29.6;226.311;126.0;1.0;0.0
2020-02-08 16:39:47;0.638338;0.698632;2.6028;0.054711;88.7657;29.6;228.926;126.0;1.0;0.0
2020-02-08 16:39:48;0.640942;0.705214;1.97153;0.054711;88.7267;29.5938;228.105;125.321;1.0;0.0
2020-02-08 16:39:49;0.642174;0.695743;1.94909;0.382638;88.7262;29.5887;219.543;127.048;1.0;0.0
2020-02-08 16:39:51;0.639848;0.703986;2.87605;0.054711;88.7278;29.5988;242.842;126.644;1.0;0.0
2020-02-08 16:39:52;0.636285;0.690467;2.51765;0.382638;88.6985;29.5908;217.464;126.0;1.0;0.0
2020-02-08 16:39:53;0.637483;0.70496;2.17268;0.054711;88.7496;29.5973;218.176;126.681;1.0;0.0
2020-02-08 16:39:54;0.640455;0.701245;3.12619;0.054711;88.7406;29.5918;247.006;127.0;1.0;0.0
2020-02-08 16:39:55;0.637574;0.69207;2.66846;0.382638;88.6991;29.5998;228.797;126.321;1.0;0.0
2020-02-08 16:39:56;0.634939;0.698562;2.34277;0.382638;88.8827;29.5998;237.147;126.0;1.0;0.0
2020-02-08 16:39:57;0.636035;0.695192;2.15201;0.382638;88.8766;29.5982;231.681;125.681;1.0;0.0
2020-02-08 16:39:58;0.635179;0.697199;2.90462;0.054711;88.8879;29.6004;205.459;126.0;1.0;0.0
2020-02-08 16:39:59;0.640758;0.711939;2.27782;0.054711;88.9827;29.603;231.019;126.0;1.0;0.0
2020-02-08 16:40:00;0.637567;0.690646;2.68373;0.054711;88.7625;29.613;228.598;125.321;1.0;0.0
2020-02-08 16:40:01;0.643843;0.713769;2.37751;0.054711;88.7176;29.6172;224.584;126.363;1.0;0.0
2020-02-08 16:40:02;0.639609;0.69158;2.69971;0.054711;88.7777;29.6041;225.606;127.0;1.0;0.0
2020-02-08 16:40:03;0.642882;0.710052;2.63046;0.054711;88.8782;29.6041;236.22;126.321;1.0;0.0
2020-02-08 16:40:04;0.643708;0.699857;2.5447;0.382638;88.6611;29.6236;228.213;125.321;1.0;0.0
2020-02-08 16:40:05;0.640762;0.696862;2.58588;0.054711;88.768;29.6123;233.019;125.681;1.0;0.0
2020-02-08 16:40:06;0.641173;0.701139;2.43516;0.054711;88.7628;29.6234;221.302;126.0;1.0;0.0
2020-02-08 16:40:07;0.640271;0.70175;2.66138;0.054711;88.856;29.6243;222.436;126.0;1.0;0.0
2020-02-08 16:40:08;0.641543;0.696207;2.63442;0.054711;88.7612;29.6333;247.138;126.681;1.0;0.0
2020-02-08 16:40:09;0.635735;0.69648;2.72091;-0.273216;89.0342;29.6477;226.717;126.321;1.0;0.0
2020-02-08 16:40:10;0.640297;0.710091;2.23399;0.054711;88.9018;29.6516;233.695;126.0;1.0;0.0
2020-02-08 16:40:11;0.637996;0.694208;2.61654;0.054711;88.6764;29.6516;246.75;126.0;1.0;0.0
2020-02-08 16:40:12;0.637573;0.698382;1.85152;0.382638;88.8374;29.6512;217.997;126.681;1.0;0.0
2020-02-08 16:40:13;0.640008;0.706883;1.9545;0.054711;88.3322;29.6501;229.293;126.321;1.0;0.0
2020-02-08 16:40:14;0.636457;0.69373;3.05504;0.054711;88.3107;29.6481;239.377;125.321;1.0;0.0
2020-02-08 16:40:15;0.635095;0.698886;2.09451;0.382638;88.2168;29.6469;229.668;125.681;1.0;0.0
2020-02-08 16:40:16;0.640514;0.710925;2.542;0.054711;88.9354;29.6562;232.168;126.0;1.0;0.0
2020-02-08 16:40:18;0.639294;0.696605;2.5094;-0.273216;88.3136;29.6511;224.073;126.681;1.0;0.0
2020-02-08 16:40:19;0.642737;0.706399;2.40125;0.382638;88.7977;29.6554;230.416;126.321;1.0;0.0
2020-02-08 16:40:20;0.638941;0.697275;2.47007;0.054711;88.0451;29.6514;243.253;125.321;1.0;0.0
2020-02-08 16:40:21;0.64683;0.708581;2.36174;0.054711;88.2105;29.6514;229.747;125.0;1.0;0.0
2020-02-08 16:40:22;0.640591;0.703472;2.35817;-0.273216;88.1904;29.649;226.507;125.0;1.0;0.0
2020-02-08 16:40:23;0.643563;0.698192;2.5862;0.054711;88.2218;29.656;225.873;125.681;1.0;0.0
2020-02-08 16:40:24;0.635807;0.703318;2.53649;0.054711;88.1449;29.6514;233.402;125.321;1.0;0.0
2020-02-08 16:40:25;0.638211;0.700272;2.55314;0.054711;88.3496;29.6589;224.929;125.681;1.0;0.0
2020-02-08 16:40:26;0.635259;0.694603;2.56255;0.054711;88.1942;29.6531;233.196;125.321;1.0;0.0
2020-02-08 16:40:27;0.633135;0.691633;2.78647;0.710565;88.3016;29.6526;225.576;126.363;1.0;0.0
2020-02-08 16:40:28;0.637601;0.7052;2.67212;0.382638;88.4044;29.6544;247.363;125.644;1.0;0.0
2020-02-08 16:40:29;0.642168;0.709295;2.83953;0.382638;88.3267;29.6544;223.415;125.681;1.0;0.0
2020-02-08 16:40:30;0.638088;0.698382;2.495;0.054711;88.199;29.6454;241.248;125.321;1.0;0.0
2020-02-08 16:40:31;0.646387;0.70615;2.80297;0.054711;88.2227;29.6538;230.839;125.0;1.0;0.0
2020-02-08 16:40:32;0.637902;0.69928;2.43107;-0.273216;88.0964;29.6367;230.273;125.681;1.0;0.0
2020-02-08 16:40:33;0.642813;0.707284;2.27183;0.054711;88.0876;29.6395;229.903;126.681;1.0;0.0
2020-02-08 16:40:34;0.641812;0.69739;2.27544;1.03849;88.1345;29.6528;233.376;126.321;1.0;0.0
2020-02-08 16:40:35;0.643182;0.700849;1.92065;0.382638;88.2472;29.6401;206.568;125.321;1.0;0.0
2020-02-08 16:40:36;0.638949;0.696582;3.06972;-0.273216;88.3777;29.6275;242.471;125.0;1.0;0.0
2020-02-08 16:40:37;0.637355;0.70029;2.69559;0.054711;88.3035;29.6414;227.981;125.681;1.0;0.0
2020-02-08 16:40:38;0.63956;0.693247;2.07865;0.054711;88.2243;29.6414;245.515;124.644;1.0;0.0
2020-02-08 16:40:39;0.635292;0.69475;2.81056;0.382638;88.2462;29.6465;227.534;125.363;1.0;0.0
2020-02-08 16:40:40;0.634834;0.696821;1.9361;0.382638;88.3806;29.6439;227.274;126.0;1.0;0.0
2020-02-08 16:40:41;0.635033;0.700976;1.53083;0.054711;88.3545;29.6295;205.614;125.321;1.0;0.0
2020-02-08 16:40:43;0.63584;0.691525;2.24;0.054711;88.321;29.629;232.199;125.681;1.0;0.0
2020-02-08 16:40:44;0.635619;0.701295;1.76982;0.054711;88.424;29.633;210.783;125.321;1.0;0.0
2020-02-08 16:40:45;0.641075;0.70168;1.95834;-0.273216;88.3575;29.6312;230.334;125.681;1.0;0.0
2020-02-08 16:40:46;0.640362;0.702293;2.36016;-0.273216;88.3134;29.6312;223.35;126.681;1.0;0.0
2020-02-08 16:40:47;0.641797;0.700017;2.75518;0.054711;88.3895;29.6273;227.352;125.644;1.0;0.0
2020-02-08 16:40:48;0.640016;0.700628;2.80291;0.710565;88.1263;29.6226;234.803;125.0;1.0;0.0
2020-02-08 16:40:49;0.633069;0.69395;2.34382;-0.273216;88.2083;29.6255;224.948;125.681;1.0;0.0
2020-02-08 16:40:50;0.645626;0.70043;2.28432;-0.273216;88.2457;29.624;226.978;125.321;1.0;0.0
2020-02-08 16:40:51;0.636667;0.696768;2.68664;0.382638;88.3361;29.626;230.681;125.0;1.0;0.0
2020-02-08 16:40:52;0.643836;0.70058;2.79062;0.382638;88.212;29.6286;232.714;126.363;1.0;0.0
2020-02-08 16:40:53;0.637493;0.695234;3.08845;-0.273216;88.2215;29.6253;238.848;125.644;1.0;0.0
2020-02-08 16:40:54;0.641038;0.704357;2.39977;-0.273216;88.1071;29.6253;231.675;125.681;1.0;0.0
2020-02-08 16:40:55;0.638529;0.695876;2.45737;0.054711;88.3444;29.6249;229.787;126.0;1.0;0.0
2020-02-08 16:40:56;0.635604;0.694531;3.01516;0.054711;88.2961;29.6192;241.821;126.681;1.0;0.0
2020-02-08 16:40:57;0.635282;0.693916;2.34915;0.054711;88.4513;29.6282;223.902;126.321;1.0;0.0
2020-02-08 16:40:58;0.635011;0.695489;2.66819;0.054711;87.9924;29.6301;228.951;126.0;1.0;0.0
2020-02-08 16:40:59;0.635554;0.68999;2.31141;0.054711;88.0315;29.6312;233.435;125.321;1.0;0.0
2020-02-08 16:41:00;0.636837;0.704443;2.3499;0.054711;88.5375;29.6239;247.637;125.681;1.0;0.0
2020-02-08 16:41:01;0.639133;0.695628;1.96914;0.382638;88.115;29.6266;230.528;125.321;1.0;0.0
2020-02-08 16:41:02;0.637887;0.699091;1.93184;0.382638;88.4373;29.6111;219.615;125.681;1.0;0.0
2020-02-08 16:41:03;0.640568;0.69862;1.83948;0.054711;88.5787;29.6163;231.046;126.0;1.0;0.0
2020-02-08 16:41:04;0.639692;0.702213;1.85797;0.054711;88.6038;29.6163;227.825;126.0;1.0;0.0
2020-02-08 16:41:05;0.644878;0.700407;2.52673;-0.273216;88.644;29.6222;226.277;126.0;1.0;0.0
2020-02-08 16:41:06;0.635768;0.694899;2.92612;-0.273216;88.3934;29.6196;245.604;125.321;1.0;0.0
2020-02-08 16:41:07;0.643945;0.699922;2.68695;0.382638;88.7357;29.611;224.929;125.681;1.0;0.0
2020-02-08 16:41:09;0.639085;0.696873;2.92447;0.054711;88.5336;29.6162;231.106;126.0;1.0;0.0
2020-02-08 16:41:10;0.643344;0.699476;3.01809;0.054711;88.0406;29.6113;222.806;125.321;1.0;0.0
2020-02-08 16:41:11;0.635563;0.690793;2.66213;0.382638;88.7135;29.615;231.091;125.681;1.0;0.0
2020-02-08 16:41:12;0.636353;0.702299;2.84786;0.054711;88.7468;29.6147;241.572;126.0;1.0;0.0
2020-02-08 16:41:13;0.637214;0.689184;2.70723;-0.601143;88.713;29.6134;229.056;125.321;1.0;0.0
2020-02-08 16:41:14;0.635714;0.694786;2.8672;-0.601143;88.3253;29.6134;232.602;126.0;1.0;0.0
2020-02-08 16:41:15;0.638958;0.706837;2.56823;0.054711;88.2483;29.6229;225.593;126.0;1.0;0.0
2020-02-08 16:41:16;0.634343;0.68939;2.62976;0.054711;88.2343;29.629;227.404;126.0;1.0;0.0
2020-02-08 16:41:17;0.639588;0.712557;2.86716;0.054711;88.5144;29.624;237.599;126.0;1.0;0.0
2020-02-08 16:41:18;0.639463;0.68988;3.16974;0.054711;88.5468;29.6329;248.192;126.0;1.0;0.0
2020-02-08 16:41:19;0.64099;0.703582;2.05357;0.382638;88.7397;29.6302;232.159;126.0;1.0;0.0
2020-02-08 16:41:20;0.63991;0.696015;2.95182;-0.273216;88.6491;29.6318;245.926;126.0;1.0;0.0
2020-02-08 16:41:21;0.643185;0.703513;1.92124;-0.273216;88.5628;29.6318;228.78;125.321;1.0;0.0
2020-02-08 16:41:22;0.641512;0.697294;1.91495;0.054711;88.8411;29.629;206.046;125.681;1.0;0.0
2020-02-08 16:41:23;0.63839;0.697845;2.48582;0.054711;88.5909;29.6341;218.908;126.681;1.0;0.0
2020-02-08 16:41:24;0.640466;0.693623;1.99315;0.382638;88.5384;29.6289;223.855;125.644;1.0;0.0
2020-02-08 16:41:25;0.636396;0.701743;2.14027;0.054711;88.5492;29.6324;222.741;126.363;1.0;0.0
2020-02-08 16:41:26;0.639869;0.700317;2.6899;0.382638;88.7884;29.6355;226.725;126.321;1.0;0.0
2020-02-08 16:41:27;0.636993;0.69411;2.55769;0.054711;88.0069;29.635;224.337;126.0;1.0;0.0
2020-02-08 16:41:29;0.635551;0.695875;2.93993;0.710565;88.6812;29.627;226.943;126.0;1.0;0.0
2020-02-08 16:41:30;0.634814;0.700686;2.29765;0.710565;88.632;29.627;229.863;126.0;1.0;0.0
2020-02-08 16:41:31;0.636094;0.698775;2.42822;0.382638;88.686;29.6376;230.469;126.0;1.0;0.0
2020-02-08 16:41:32;0.635137;0.691913;3.01113;0.054711;88.6006;29.6359;233.346;126.0;1.0;0.0
2020-02-08 16:41:33;0.64079;0.712956;2.72661;0.054711;88.933;29.6355;229.714;125.321;1.0;0.0
2020-02-08 16:41:34;0.639987;0.692095;2.03149;0.054711;88.8216;29.6286;222.609;125.681;1.0;0.0
2020-02-08 16:41:35;0.641644;0.695288;2.63095;0.054711;88.7044;29.6327;228.686;125.644;1.0;0.0
2020-02-08 16:41:36;0.638379;0.695588;3.13471;0.054711;88.7285;29.6352;244.923;125.681;1.0;0.0
2020-02-08 16:41:37;0.644369;0.697692;2.37478;0.710565;88.7797;29.6215;243.135;125.321;1.0;0.0
2020-02-08 16:41:38;0.640599;0.704448;2.75935;0.710565;88.6543;29.6215;232.207;125.681;1.0;0.0
2020-02-08 16:41:39;0.640323;0.700069;1.78195;0.382638;88.6118;29.6415;227.779;126.0;1.0;0.0
2020-02-08 16:41:40;0.635369;0.692019;2.82186;0.382638;88.8678;29.6336;230.368;126.681;1.0;0.0
2020-02-08 16:41:41;0.637818;0.69887;2.7413;0.054711;88.6718;29.6431;223.239;125.644;1.0;0.0
2020-02-08 16:41:42;0.63465;0.693205;2.75598;0.382638;88.8909;29.6436;228.7;125.681;1.0;0.0
2020-02-08 16:41:43;0.634653;0.693195;2.18841;0.382638;88.9546;29.6425;229.986;126.0;1.0;0.0
2020-02-08 16:41:44;0.635202;0.692785;2.76081;-0.273216;88.5405;29.6383;228.154;126.681;1.0;0.0
2020-02-08 16:41:45;0.639165;0.712616;1.69248;-0.273216;88.8796;29.6383;221.378;125.643;1.0;0.0
2020-02-08 16:41:46;0.64051;0.699097;2.18002;0.054711;88.0693;29.6437;221.153;125.681;1.0;0.0
2020-02-08 16:41:48;0.642815;0.708483;2.67245;0.054711;88.6565;29.6425;227.896;126.0;1.0;0.0
2020-02-08 16:41:49;0.639178;0.696534;2.7367;0.054711;88.2809;29.6403;226.709;126.0;1.0;0.0
2020-02-08 16:41:50;0.643423;0.706415;2.56513;0.382638;88.1276;29.6359;243.181;126.681;1.0;0.0
2020-02-08 16:41:51;0.642535;0.701774;2.1246;-0.601143;88.6983;29.6403;220.013;126.321;1.0;0.0
2020-02-08 16:41:52;0.639279;0.695805;2.84954;0.054711;88.7647;29.6416;228.677;126.0;1.0;0.0
2020-02-08 16:41:53;0.639267;0.699196;2.8498;0.054711;88.1862;29.6392;237.172;126.681;1.0;0.0
2020-02-08 16:41:54;0.641244;0.702555;2.67439;0.054711;88.1697;29.6392;234.484;126.321;1.0;0.0
2020-02-08 16:41:55;0.63655;0.693292;2.70543;0.054711;88.1768;29.6342;232.567;126.0;1.0;0.0
2020-02-08 16:41:56;0.635082;0.691763;2.98128;-0.273216;88.1497;29.634;248.668;126.681;1.0;0.0
2020-02-08 16:41:57;0.635712;0.696171;2.62054;0.054711;88.2083;29.6191;228.468;126.321;1.0;0.0
2020-02-08 16:41:58;0.638169;0.701152;2.08285;0.054711;88.104;29.6286;225.297;126.0;1.0;0.0
2020-02-08 16:41:59;0.63501;0.688819;3.002;0.382638;88.2111;29.6317;246.586;126.0;1.0;0.0
2020-02-08 16:42:00;0.64256;0.714667;2.74307;0.054711;88.2264;29.6299;231.854;125.321;1.0;0.0
2020-02-08 16:42:01;0.638006;0.690226;2.58413;0.054711;88.1802;29.6299;222.367;126.364;1.0;0.0
2020-02-08 16:42:02;0.643075;0.710322;2.64846;0.054711;88.1697;29.6198;225.341;126.321;1.0;0.0
2020-02-08 16:42:03;0.638554;0.692254;2.30876;0.054711;88.226;29.626;231.152;126.681;1.0;0.0
2020-02-08 16:42:04;0.640718;0.701189;2.56074;0.054711;88.1984;29.635;229.468;125.643;1.0;0.0
2020-02-08 16:42:05;0.643543;0.700639;2.81535;0.382638;88.1717;29.6287;245.874;125.681;1.0;0.0
2020-02-08 16:42:06;0.639495;0.700936;2.53152;0.382638;88.3793;29.6227;237.14;126.681;1.0;0.0
2020-02-08 16:42:07;0.640282;0.694509;2.41884;0.054711;88.1485;29.6185;233.296;126.321;1.0;0.0
2020-02-08 16:42:08;0.637803;0.692509;2.86985;-0.273216;88.0311;29.6209;229.442;126.681;1.0;0.0
2020-02-08 16:42:10;0.640202;0.700987;2.83198;-0.273216;87.9931;29.6209;248.778;126.321;1.0;0.0
2020-02-08 16:42:11;0.64048;0.692836;2.82045;0.054711;88.1323;29.6249;239.797;126.681;1.0;0.0
2020-02-08 16:42:12;0.639829;0.690603;2.51681;0.382638;88.0861;29.6169;227.866;127.0;1.0;0.0
2020-02-08 16:42:13;0.640188;0.701449;3.13124;0.054711;87.9902;29.6243;237.418;126.321;1.0;0.0
2020-02-08 16:42:14;0.643692;0.707396;2.7811;-0.273216;87.9321;29.6245;232.352;126.0;1.0;0.0
2020-02-08 16:42:15;0.64542;0.711213;2.60888;0.054711;87.9135;29.6206;222.937;126.0;1.0;0.0
2020-02-08 16:42:16;0.644114;0.696174;2.8289;0.054711;88.4085;29.6164;241.36;126.0;1.0;0.0
2020-02-08 16:42:17;0.651301;0.70663;2.64685;-0.273216;87.9955;29.6158;250.967;126.0;1.0;0.0
2020-02-08 16:42:18;0.644145;0.693164;2.48413;-0.273216;88.4011;29.6158;230.772;126.0;1.0;0.0
2020-02-08 16:42:19;0.645748;0.699906;2.45106;0.054711;88.1761;29.623;238.38;125.321;1.0;0.0
2020-02-08 16:42:20;0.648089;0.699304;2.34135;0.382638;88.5373;29.6181;244.594;125.681;1.0;0.0
2020-02-08 16:42:21;0.644356;0.697208;2.89854;0.382638;87.89;29.6256;246.678;126.0;1.0;0.0
2020-02-08 16:42:22;0.643009;0.694886;2.09088;0.054711;88.6127;29.615;233.495;125.321;1.0;0.0
2020-02-08 16:42:23;0.645556;0.700424;2.52201;-0.273216;87.9541;29.6141;234.34;125.681;1.0;0.0
2020-02-08 16:42:24;0.64329;0.694542;2.67829;0.054711;88.354;29.6129;238.878;126.0;1.0;0.0
2020-02-08 16:42:25;0.639686;0.692098;2.18387;0.054711;88.6906;29.6129;227.168;126.681;1.0;0.0
2020-02-08 16:42:26;0.638965;0.693238;2.61742;0.054711;88.5336;29.6152;234.592;126.321;1.0;0.0
2020-02-08 16:42:27;0.638965;0.699987;2.51171;0.054711;88.5705;29.6179;202.775;126.0;1.0;0.0
2020-02-08 16:42:28;0.64003;0.693169;2.47507;0.054711;88.6832;29.6124;238.815;126.0;1.0;0.0
2020-02-08 16:42:29;0.637285;0.69548;2.59692;0.054711;88.5712;29.6251;229.896;125.321;1.0;0.0
2020-02-08 16:42:31;0.645869;0.708537;2.54977;0.054711;88.6342;29.6225;229.395;126.364;1.0;0.0
2020-02-08 16:42:32;0.640756;0.697036;2.89753;0.054711;88.7435;29.6349;246.905;126.321;1.0;0.0
2020-02-08 16:42:33;0.647812;0.70203;2.47774;0.054711;88.7636;29.638;226.083;126.0;1.0;0.0
2020-02-08 16:42:34;0.641484;0.693416;1.49001;0.054711;88.5279;29.638;216.785;126.0;1.0;0.0
2020-02-08 16:42:35;0.64896;0.705285;2.48875;0.054711;88.8512;29.6341;231.077;126.0;1.0;0.0
2020-02-08 16:42:36;0.642985;0.697201;2.9948;0.054711;88.7464;29.63;240.3;126.0;1.0;0.0
2020-02-08 16:42:37;0.646047;0.696079;2.30884;-0.273216;88.8341;29.6388;224.323;126.0;1.0;0.0
2020-02-08 16:42:38;0.642253;0.696232;1.47223;0.382638;88.7184;29.632;223.378;126.681;1.0;0.0
2020-02-08 16:42:39;0.643375;0.695421;2.71121;0.382638;88.8277;29.6378;227.695;126.321;1.0;0.0
2020-02-08 16:42:40;0.636989;0.691798;3.00602;0.382638;88.611;29.639;237.668;126.0;1.0;0.0
2020-02-08 16:42:41;0.637235;0.697266;2.28655;0.382638;88.7679;29.639;231.176;126.0;1.0;0.0
2020-02-08 16:42:42;0.63929;0.694376;2.73389;0.054711;88.758;29.6353;231.046;126.681;1.0;0.0
2020-02-08 16:42:43;0.63649;0.688367;3.08859;0.382638;88.7197;29.6332;244.909;126.321;1.0;0.0
2020-02-08 16:42:44;0.641907;0.702875;1.78697;0.054711;88.7592;29.6234;220.439;126.0;1.0;0.0
2020-02-08 16:42:45;0.641408;0.701214;2.48139;0.710565;88.6944;29.6315;215.773;126.681;1.0;0.0
2020-02-08 16:42:46;0.642705;0.700253;2.64271;0.382638;88.8634;29.6381;209.907;126.321;1.0;0.0
2020-02-08 16:42:47;0.644519;0.698862;1.8592;0.054711;88.2388;29.6334;230.848;126.681;1.0;0.0
2020-02-08 16:42:48;0.636928;0.696485;3.06531;0.054711;88.8266;29.6334;249.131;126.321;1.0;0.0
2020-02-08 16:42:49;0.644994;0.702102;1.84845;0.054711;88.7216;29.6264;228.624;126.0;1.0;0.0
2020-02-08 16:42:50;0.642619;0.701438;2.94798;0.054711;88.6503;29.6309;236.079;126.0;1.0;0.0
2020-02-08 16:42:51;0.64365;0.700793;2.48802;0.710565;88.5769;29.6196;219.475;127.364;1.0;0.0
2020-02-08 16:42:52;0.640836;0.694223;3.09516;0.054711;88.1626;29.625;248.19;126.643;1.0;0.0
2020-02-08 16:42:54;0.638368;0.692599;3.13729;0.382638;88.641;29.6263;238.69;126.681;1.0;0.0
2020-02-08 16:42:55;0.637011;0.698735;2.88244;0.382638;88.1758;29.6255;235.761;126.321;1.0;0.0
2020-02-08 16:42:56;0.637753;0.691194;2.62001;0.054711;88.7943;29.6294;221.516;126.0;1.0;0.0
2020-02-08 16:42:57;0.634463;0.688417;2.62182;0.054711;87.9946;29.6294;217.222;126.0;1.0;0.0
2020-02-08 16:42:58;0.63757;0.699503;2.88358;0.054711;88.2908;29.6256;232.495;126.0;1.0;0.0
2020-02-08 16:42:59;0.637065;0.702129;2.66966;-0.273216;88.682;29.6264;231.845;126.0;1.0;0.0
2020-02-08 16:43:00;0.634981;0.694584;2.86564;-0.273216;88.1131;29.6299;231.544;126.681;1.0;0.0
2020-02-08 16:43:01;0.620945;0.681215;2.65786;0.382638;88.2475;29.6172;222.532;126.321;1.0;0.0
2020-02-08 16:43:02;0.625363;0.68122;2.63606;0.054711;88.0968;29.6319;229.962;126.681;1.0;0.0
2020-02-08 16:43:03;0.61272;0.670525;2.8805;0.054711;87.9521;29.6244;241.898;127.0;1.0;0.0
2020-02-08 16:43:04;0.620097;0.668873;2.92244;0.054711;88.2197;29.6341;234.669;126.321;1.0;0.0
2020-02-08 16:43:05;0.615453;0.66649;3.0623;-0.601143;88.1572;29.6341;244.043;126.681;1.0;0.0
2020-02-08 16:43:06;0.610379;0.666305;2.37975;0.054711;88.0295;29.6322;240.124;126.321;1.0;0.0
2020-02-08 16:43:07;0.613847;0.664877;3.08325;0.382638;88.0757;29.6328;250.632;126.0;1.0;0.0
2020-02-08 16:43:08;0.619235;0.67507;2.39522;0.382638;88.027;29.6328;251.343;126.681;1.0;1.0
2020-02-08 16:43:09;0.605741;0.652546;2.73238;0.054711;88.2369;29.622;229.126;125.643;1.0;0.0
2020-02-08 16:43:10;0.582258;0.633635;2.68607;-0.273216;88.0993;29.6195;227.421;126.364;1.0;0.0
2020-02-08 16:43:11;0.580438;0.632383;3.0021;0.382638;88.1182;29.6172;232.596;127.0;1.0;0.0
2020-02-08 16:43:13;0.580632;0.642798;2.79693;0.054711;88.0124;29.6247;229.444;126.321;1.0;0.0
2020-02-08 16:43:14;0.581887;0.625008;2.73485;0.054711;88.0188;29.6248;230.065;126.681;1.0;0.0
2020-02-08 16:43:15;0.560016;0.606835;3.1068;0.054711;87.9959;29.6208;248.371;127.0;1.0;0.0
2020-02-08 16:43:16;0.540209;0.58413;2.5781;0.054711;88.2271;29.6208;225.461;126.321;1.0;0.0
2020-02-08 16:43:17;0.5309;0.573977;2.90271;-0.273216;88.1824;29.6137;225.96;127.0;1.0;0.0
2020-02-08 16:43:18;0.524619;0.569362;2.54949;0.382638;88.1053;29.6188;223.238;127.0;1.0;0.0
2020-02-08 16:43:19;0.516568;0.559541;1.79081;-0.273216;88.1542;29.617;219.975;127.681;1.0;0.0
2020-02-08 16:43:20;0.506315;0.550928;2.06061;0.382638;88.0085;29.6169;227.844;128.0;1.0;0.0
2020-02-08 16:43:21;0.503514;0.546418;2.70738;-0.273216;88.0756;29.6318;229.078;127.321;1.0;0.0
2020-02-08 16:43:22;0.496155;0.538086;1.98495;0.382638;88.017;29.6231;231.133;127.681;1.0;0.0
2020-02-08 16:43:23;0.479998;0.519015;2.67456;-0.273216;87.9428;29.6371;231.529;127.321;1.0;0.0
2020-02-08 16:43:24;0.467977;0.514134;3.0646;0.382638;88.1213;29.621;237.885;127.0;1.0;0.0
2020-02-08 16:43:25;0.462725;0.509406;2.58067;0.382638;88.0053;29.621;227.003;126.321;1.0;0.0
2020-02-08 16:43:26;0.473857;0.519642;2.38739;0.382638;87.9022;29.6217;208.039;126.681;1.0;0.0
2020-02-08 16:43:27;0.472443;0.501335;2.09903;0.054711;87.924;29.6243;237.537;127.0;1.0;0.0
2020-02-08 16:43:28;0.466455;0.498906;2.57573;0.054711;88.1856;29.6219;219.575;126.321;1.0;0.0
2020-02-08 16:43:29;0.455812;0.481181;2.22756;0.054711;88.0336;29.6265;232.097;126.681;1.0;0.0
2020-02-08 16:43:30;0.450756;0.483689;2.75851;0.054711;88.0348;29.6285;233.779;127.0;1.0;0.0
2020-02-08 16:43:32;0.438548;0.462032;1.92969;0.054711;88.1622;29.6253;225.236;127.0;1.0;0.0
2020-02-08 16:43:33;0.428942;0.46068;2.74613;0.382638;87.9788;29.6222;236.169;127.681;1.0;0.0
2020-02-08 16:43:34;0.421575;0.447511;2.36374;0.054711;88.3764;29.6234;216.353;126.643;1.0;0.0
2020-02-08 16:43:35;0.411426;0.441899;2.11558;0.054711;88.0029;29.6234;230.04;126.681;1.0;0.0
2020-02-08 16:43:36;0.399422;0.426314;2.44937;-0.273216;87.8898;29.621;230.689;127.321;1.0;0.0
